id_global,movieId,imdbid,budget,original_title,popularity,revenue,runtime,vote_average,vote_count,gender_id,gender_name,tmdbId,userId,average_rating,cast_character,cast_namer,crew_job,crew_namer
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,484,4.0,Duchess of York,Maggie Smith,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,484,4.0,Duchess of York,Maggie Smith,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,484,4.0,James Tyrrell,Adrian Dunbar,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,484,4.0,James Tyrrell,Adrian Dunbar,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,484,4.0,James Tyrrell,Adrian Dunbar,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,484,4.0,James Tyrrell,Adrian Dunbar,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,484,4.0,Lady Anne,Kristin Scott Thomas,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,484,4.0,Lady Anne,Kristin Scott Thomas,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,484,4.0,Lady Anne,Kristin Scott Thomas,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,484,4.0,Lady Anne,Kristin Scott Thomas,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,484,4.0,The Duke of Buckingham,Jim Broadbent,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,484,4.0,The Duke of Buckingham,Jim Broadbent,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,484,4.0,The Duke of Buckingham,Jim Broadbent,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,484,4.0,The Duke of Buckingham,Jim Broadbent,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,484,4.0,Elizabeth,Annette Bening,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,484,4.0,Elizabeth,Annette Bening,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,484,4.0,Elizabeth,Annette Bening,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,484,4.0,Elizabeth,Annette Bening,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,484,4.0,Richard III,Ian McKellen,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,484,4.0,Richard III,Ian McKellen,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,484,4.0,Richard III,Ian McKellen,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,484,4.0,Richard III,Ian McKellen,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Ballroom Dancer (uncredited),Derek Lyons,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Ballroom Dancer (uncredited),Derek Lyons,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Ballroom Dancer (uncredited),Derek Lyons,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Ballroom Dancer (uncredited),Derek Lyons,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,1st Subaltern,James Dreyfus,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,1st Subaltern,James Dreyfus,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,1st Subaltern,James Dreyfus,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,1st Subaltern,James Dreyfus,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Brackenbury,Donald Sumpter,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Brackenbury,Donald Sumpter,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Brackenbury,Donald Sumpter,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Brackenbury,Donald Sumpter,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Sir Richard Ratcliffe,Bill Paterson,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Sir Richard Ratcliffe,Bill Paterson,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Sir Richard Ratcliffe,Bill Paterson,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Sir Richard Ratcliffe,Bill Paterson,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Archbishop Thomas,Roger Hammond,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Archbishop Thomas,Roger Hammond,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Archbishop Thomas,Roger Hammond,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Archbishop Thomas,Roger Hammond,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,King Edward IV,John Wood,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,King Edward IV,John Wood,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,King Edward IV,John Wood,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,King Edward IV,John Wood,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,The Earl of Richmond,Dominic West,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,The Earl of Richmond,Dominic West,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,The Earl of Richmond,Dominic West,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,The Earl of Richmond,Dominic West,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Lord Hastings,Jim Carter,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Lord Hastings,Jim Carter,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Lord Hastings,Jim Carter,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Lord Hastings,Jim Carter,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,The Duke of Clarence,Nigel Hawthorne,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,The Duke of Clarence,Nigel Hawthorne,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,The Duke of Clarence,Nigel Hawthorne,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,The Duke of Clarence,Nigel Hawthorne,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Lord Stanley,Edward Hardwicke,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Lord Stanley,Edward Hardwicke,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Lord Stanley,Edward Hardwicke,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Lord Stanley,Edward Hardwicke,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Earl Rivers,Robert Downey Jr.,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Earl Rivers,Robert Downey Jr.,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Earl Rivers,Robert Downey Jr.,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Earl Rivers,Robert Downey Jr.,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,William Catesby,Tim McInnerny,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,William Catesby,Tim McInnerny,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,William Catesby,Tim McInnerny,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,William Catesby,Tim McInnerny,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Duchess of York,Maggie Smith,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Duchess of York,Maggie Smith,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Duchess of York,Maggie Smith,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Duchess of York,Maggie Smith,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,James Tyrrell,Adrian Dunbar,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,James Tyrrell,Adrian Dunbar,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,James Tyrrell,Adrian Dunbar,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,James Tyrrell,Adrian Dunbar,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Lady Anne,Kristin Scott Thomas,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Lady Anne,Kristin Scott Thomas,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Lady Anne,Kristin Scott Thomas,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Lady Anne,Kristin Scott Thomas,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,The Duke of Buckingham,Jim Broadbent,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,The Duke of Buckingham,Jim Broadbent,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,The Duke of Buckingham,Jim Broadbent,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,The Duke of Buckingham,Jim Broadbent,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Elizabeth,Annette Bening,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Elizabeth,Annette Bening,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Elizabeth,Annette Bening,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Elizabeth,Annette Bening,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Richard III,Ian McKellen,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Richard III,Ian McKellen,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Richard III,Ian McKellen,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,466,4.0,Richard III,Ian McKellen,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Ballroom Dancer (uncredited),Derek Lyons,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Ballroom Dancer (uncredited),Derek Lyons,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Ballroom Dancer (uncredited),Derek Lyons,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Ballroom Dancer (uncredited),Derek Lyons,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,1st Subaltern,James Dreyfus,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,1st Subaltern,James Dreyfus,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,1st Subaltern,James Dreyfus,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,1st Subaltern,James Dreyfus,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Brackenbury,Donald Sumpter,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Brackenbury,Donald Sumpter,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Brackenbury,Donald Sumpter,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Brackenbury,Donald Sumpter,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Sir Richard Ratcliffe,Bill Paterson,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Sir Richard Ratcliffe,Bill Paterson,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Sir Richard Ratcliffe,Bill Paterson,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Sir Richard Ratcliffe,Bill Paterson,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Archbishop Thomas,Roger Hammond,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Archbishop Thomas,Roger Hammond,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Archbishop Thomas,Roger Hammond,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Archbishop Thomas,Roger Hammond,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,King Edward IV,John Wood,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,King Edward IV,John Wood,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,King Edward IV,John Wood,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,King Edward IV,John Wood,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,The Earl of Richmond,Dominic West,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,The Earl of Richmond,Dominic West,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,The Earl of Richmond,Dominic West,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,The Earl of Richmond,Dominic West,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Lord Hastings,Jim Carter,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Lord Hastings,Jim Carter,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Lord Hastings,Jim Carter,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Lord Hastings,Jim Carter,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,The Duke of Clarence,Nigel Hawthorne,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,The Duke of Clarence,Nigel Hawthorne,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,The Duke of Clarence,Nigel Hawthorne,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,The Duke of Clarence,Nigel Hawthorne,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Lord Stanley,Edward Hardwicke,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Lord Stanley,Edward Hardwicke,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Lord Stanley,Edward Hardwicke,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Lord Stanley,Edward Hardwicke,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Earl Rivers,Robert Downey Jr.,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Earl Rivers,Robert Downey Jr.,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Earl Rivers,Robert Downey Jr.,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Earl Rivers,Robert Downey Jr.,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,William Catesby,Tim McInnerny,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,William Catesby,Tim McInnerny,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,William Catesby,Tim McInnerny,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,William Catesby,Tim McInnerny,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Duchess of York,Maggie Smith,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Duchess of York,Maggie Smith,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Duchess of York,Maggie Smith,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Duchess of York,Maggie Smith,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,James Tyrrell,Adrian Dunbar,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,James Tyrrell,Adrian Dunbar,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,James Tyrrell,Adrian Dunbar,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,James Tyrrell,Adrian Dunbar,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Lady Anne,Kristin Scott Thomas,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Lady Anne,Kristin Scott Thomas,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Lady Anne,Kristin Scott Thomas,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Lady Anne,Kristin Scott Thomas,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,The Duke of Buckingham,Jim Broadbent,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,The Duke of Buckingham,Jim Broadbent,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,The Duke of Buckingham,Jim Broadbent,Theatre Play,William Shakespeare
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,The Duke of Buckingham,Jim Broadbent,Director,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Elizabeth,Annette Bening,Writer,Richard Loncraine
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Elizabeth,Annette Bening,Writer,Ian McKellen
31174,41,0114279,0,Richard III,4.561387,0,104.0,6.9,50,18,Drama,31174,489,4.0,Elizabeth,Annette Bening,Theatre Play,William Shakespeare
